,product_id,product_name,reviewer_id,review_text
175,8,아르간 오일 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,hap*******,좋아요좋아요좋아요좋아요
176,8,아르간 오일 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,lin****,"잘 받았어요 써보고 좋아서 재구매합니다
잘 쓸께요"
177,8,아르간 오일 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,sko*****,좋아요 잘 쓰고있습니다
178,8,아르간 오일 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,sko*****,늘 쓰고있는제품입니다
179,8,아르간 오일 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,jdj****,굿입니다 ~~~~~
180,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),hap*******,좋아요좋아요좋아요좋아요
181,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),lin****,"잘 받았어요 써보고 좋아서 재구매합니다
잘 쓸께요"
182,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),sko*****,좋아요 잘 쓰고있습니다
183,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),sko*****,늘 쓰고있는제품입니다
184,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),jdj****,굿입니다 ~~~~~
185,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),hap*******,좋아요좋아요좋아요좋아요
186,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),lin****,"잘 받았어요 써보고 좋아서 재구매합니다
잘 쓸께요"
187,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),sko*****,좋아요 잘 쓰고있습니다
188,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),sko*****,늘 쓰고있는제품입니다
189,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),jdj****,굿입니다 ~~~~~
190,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),hap*******,좋아요좋아요좋아요좋아요
191,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),lin****,"잘 받았어요 써보고 좋아서 재구매합니다
잘 쓸께요"
192,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),sko*****,좋아요 잘 쓰고있습니다
193,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),sko*****,늘 쓰고있는제품입니다
194,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),jdj****,굿입니다 ~~~~~
195,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),hap*******,좋아요좋아요좋아요좋아요
196,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),lin****,"잘 받았어요 써보고 좋아서 재구매합니다
잘 쓸께요"
197,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),sko*****,좋아요 잘 쓰고있습니다
198,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),sko*****,늘 쓰고있는제품입니다
199,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 (최종 15920원),jdj****,굿입니다 ~~~~~
200,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,hjc****,투폰써서 저렴하게 구매했어요
201,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,gae******,염색약 이것저것 많이 써보았는데 그중 로레알 제품이 가장 좋아요. 색이 일정해서 좋아요.
202,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,www****,염색후 머릿결이 좋아져요
203,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,www****,듀오크림은 용량이 적어서.. 엑셀랑스를 새치용으로 구매해봤습니다. 물빠짐이 적으면 좋겠네요
204,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,swi*******,염색하면 색이 이쁘게 잘 나와요~
205,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,hjc****,투폰써서 저렴하게 구매했어요
206,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,gae******,염색약 이것저것 많이 써보았는데 그중 로레알 제품이 가장 좋아요. 색이 일정해서 좋아요.
207,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,www****,염색후 머릿결이 좋아져요
208,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,www****,듀오크림은 용량이 적어서.. 엑셀랑스를 새치용으로 구매해봤습니다. 물빠짐이 적으면 좋겠네요
209,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,swi*******,염색하면 색이 이쁘게 잘 나와요~
210,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,hjc****,투폰써서 저렴하게 구매했어요
211,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,gae******,염색약 이것저것 많이 써보았는데 그중 로레알 제품이 가장 좋아요. 색이 일정해서 좋아요.
212,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,www****,염색후 머릿결이 좋아져요
213,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,www****,듀오크림은 용량이 적어서.. 엑셀랑스를 새치용으로 구매해봤습니다. 물빠짐이 적으면 좋겠네요
214,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,swi*******,염색하면 색이 이쁘게 잘 나와요~
215,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,hjc****,투폰써서 저렴하게 구매했어요
216,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,gae******,염색약 이것저것 많이 써보았는데 그중 로레알 제품이 가장 좋아요. 색이 일정해서 좋아요.
217,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,www****,염색후 머릿결이 좋아져요
218,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,www****,듀오크림은 용량이 적어서.. 엑셀랑스를 새치용으로 구매해봤습니다. 물빠짐이 적으면 좋겠네요
219,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,swi*******,염색하면 색이 이쁘게 잘 나와요~
220,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,hjc****,투폰써서 저렴하게 구매했어요
221,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,gae******,염색약 이것저것 많이 써보았는데 그중 로레알 제품이 가장 좋아요. 색이 일정해서 좋아요.
222,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,www****,염색후 머릿결이 좋아져요
223,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,www****,듀오크림은 용량이 적어서.. 엑셀랑스를 새치용으로 구매해봤습니다. 물빠짐이 적으면 좋겠네요
224,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,swi*******,염색하면 색이 이쁘게 잘 나와요~
225,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,hjc****,투폰써서 저렴하게 구매했어요
226,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,gae******,염색약 이것저것 많이 써보았는데 그중 로레알 제품이 가장 좋아요. 색이 일정해서 좋아요.
227,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,www****,염색후 머릿결이 좋아져요
228,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,www****,듀오크림은 용량이 적어서.. 엑셀랑스를 새치용으로 구매해봤습니다. 물빠짐이 적으면 좋겠네요
229,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,swi*******,염색하면 색이 이쁘게 잘 나와요~
230,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,hjc****,투폰써서 저렴하게 구매했어요
231,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,gae******,염색약 이것저것 많이 써보았는데 그중 로레알 제품이 가장 좋아요. 색이 일정해서 좋아요.
232,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,www****,염색후 머릿결이 좋아져요
233,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,www****,듀오크림은 용량이 적어서.. 엑셀랑스를 새치용으로 구매해봤습니다. 물빠짐이 적으면 좋겠네요
234,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,swi*******,염색하면 색이 이쁘게 잘 나와요~
235,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,hjc****,투폰써서 저렴하게 구매했어요
236,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,gae******,염색약 이것저것 많이 써보았는데 그중 로레알 제품이 가장 좋아요. 색이 일정해서 좋아요.
237,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,www****,염색후 머릿결이 좋아져요
238,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,www****,듀오크림은 용량이 적어서.. 엑셀랑스를 새치용으로 구매해봤습니다. 물빠짐이 적으면 좋겠네요
239,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,swi*******,염색하면 색이 이쁘게 잘 나와요~
240,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,igu***,늘 구매하는 제품입니다.
241,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,sek**,냄새가   좋을거   같아서  구매했습니다
242,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,M0N*****,대용량이라 넉넉하네요
243,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,ym9***,향도 좋고 양도 넉넉해서 좋아요~
244,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,has*****,배송도 빠르고 좋아요
245,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,igu***,늘 구매하는 제품입니다.
246,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,sek**,냄새가   좋을거   같아서  구매했습니다
247,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,M0N*****,대용량이라 넉넉하네요
248,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,ym9***,향도 좋고 양도 넉넉해서 좋아요~
249,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,has*****,배송도 빠르고 좋아요
250,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,igu***,늘 구매하는 제품입니다.
251,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,sek**,냄새가   좋을거   같아서  구매했습니다
252,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,M0N*****,대용량이라 넉넉하네요
253,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,ym9***,향도 좋고 양도 넉넉해서 좋아요~
254,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,has*****,배송도 빠르고 좋아요
255,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,igu***,늘 구매하는 제품입니다.
256,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,sek**,냄새가   좋을거   같아서  구매했습니다
257,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,M0N*****,대용량이라 넉넉하네요
258,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,ym9***,향도 좋고 양도 넉넉해서 좋아요~
259,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,has*****,배송도 빠르고 좋아요
260,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,igu***,늘 구매하는 제품입니다.
261,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,sek**,냄새가   좋을거   같아서  구매했습니다
262,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,M0N*****,대용량이라 넉넉하네요
263,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,ym9***,향도 좋고 양도 넉넉해서 좋아요~
264,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,has*****,배송도 빠르고 좋아요
265,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,igu***,늘 구매하는 제품입니다.
266,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,sek**,냄새가   좋을거   같아서  구매했습니다
267,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,M0N*****,대용량이라 넉넉하네요
268,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,ym9***,향도 좋고 양도 넉넉해서 좋아요~
269,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,has*****,배송도 빠르고 좋아요
270,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,igu***,늘 구매하는 제품입니다.
271,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,sek**,냄새가   좋을거   같아서  구매했습니다
272,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,M0N*****,대용량이라 넉넉하네요
273,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,ym9***,향도 좋고 양도 넉넉해서 좋아요~
274,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,has*****,배송도 빠르고 좋아요
275,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,igu***,늘 구매하는 제품입니다.
276,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,sek**,냄새가   좋을거   같아서  구매했습니다
277,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,M0N*****,대용량이라 넉넉하네요
278,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,ym9***,향도 좋고 양도 넉넉해서 좋아요~
279,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,has*****,배송도 빠르고 좋아요
280,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,hap******,"2023 3월달인가적혀있는데 제조날짜겠죠?
부드럽습니다"
281,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,coz******,좋아요 배송빨라요 좋아요
282,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,dob****,좋은데 속뚜껑이 없어서 조금 세내요
283,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,oki*****,머리가 너무 상해서 구매했어요.
284,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,cla*****,26년 2월이라는건지 맞나용??
285,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,hap******,"2023 3월달인가적혀있는데 제조날짜겠죠?
부드럽습니다"
286,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,coz******,좋아요 배송빨라요 좋아요
287,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,dob****,좋은데 속뚜껑이 없어서 조금 세내요
288,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,oki*****,머리가 너무 상해서 구매했어요.
289,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,cla*****,26년 2월이라는건지 맞나용??
290,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,hap******,"2023 3월달인가적혀있는데 제조날짜겠죠?
부드럽습니다"
291,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,coz******,좋아요 배송빨라요 좋아요
292,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,dob****,좋은데 속뚜껑이 없어서 조금 세내요
293,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,oki*****,머리가 너무 상해서 구매했어요.
294,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,cla*****,26년 2월이라는건지 맞나용??
295,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,hap******,"2023 3월달인가적혀있는데 제조날짜겠죠?
부드럽습니다"
296,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,coz******,좋아요 배송빨라요 좋아요
297,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,dob****,좋은데 속뚜껑이 없어서 조금 세내요
298,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,oki*****,머리가 너무 상해서 구매했어요.
299,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,cla*****,26년 2월이라는건지 맞나용??
300,15,케라시스 퍼퓸 체리블라썸 린스 1L X3개,hap******,"2023 3월달인가적혀있는데 제조날짜겠죠?
부드럽습니다"
301,15,케라시스 퍼퓸 체리블라썸 린스 1L X3개,coz******,좋아요 배송빨라요 좋아요
302,15,케라시스 퍼퓸 체리블라썸 린스 1L X3개,dob****,좋은데 속뚜껑이 없어서 조금 세내요
303,15,케라시스 퍼퓸 체리블라썸 린스 1L X3개,oki*****,머리가 너무 상해서 구매했어요.
304,15,케라시스 퍼퓸 체리블라썸 린스 1L X3개,cla*****,26년 2월이라는건지 맞나용??
305,15,케라시스 퍼퓸 체리블라썸 린스 1L X3개,hap******,"2023 3월달인가적혀있는데 제조날짜겠죠?
부드럽습니다"
306,15,케라시스 퍼퓸 체리블라썸 린스 1L X3개,coz******,좋아요 배송빨라요 좋아요
307,15,케라시스 퍼퓸 체리블라썸 린스 1L X3개,dob****,좋은데 속뚜껑이 없어서 조금 세내요
